1,2,3
3001,1,20
3001,2,10
3001,3,5
3001,4,20
3001,5,10
3001,6,5
3001,7,20
3001,8,10
3001,9,5
3001,10,10
3001,11,6
3001,12,3
3001,13,1
3002,14,20
3002,15,17
3002,16,14
3002,17,11
3002,18,8
3002,19,5
3002,20,20
3002,21,17
3002,22,14
3002,23,11
3002,24,8
3002,25,5
3002,26,20
3002,27,17
3002,28,14
3002,29,11
3002,30,8
3002,31,5
3003,16,14
3003,17,11
3003,18,8
3003,19,5
3003,20,20
3003,21,17
3003,22,14
3003,23,11
3003,24,8
3003,25,5
3003,26,20
3003,27,17
3003,28,14
3003,29,11
3003,30,8
3003,31,5
3003,32,12
3003,33,10
3003,34,8
3003,35,6
3003,36,4
3003,37,2
3003,38,12
3003,39,10
3003,40,8
3003,41,6
3003,42,4
3003,43,2
